8.843254815574553618e+00,2.123148164043142216e+00,3.756081483754565298e-01,1.478845147908590185e+01,2.923840856851354086e-01
8.189199252787464189e+00,2.123148164043142216e+00,3.756081483754565298e-01,7.226205345015071657e+01,9.198784647291065042e-01
1.000742577878846440e+01,2.123148164043142216e+00,3.756081483754565298e-01,2.585171691184744436e+00,9.077935628128522283e-02
9.241740038675258617e+00,2.123148164043142216e+00,3.756081483754565298e-01,6.174643566521849181e+01,8.314682994126206594e+00
1.060370272652561141e+01,2.123148164043142216e+00,3.756081483754565298e-01,2.189510864242981256e+02,5.062648276973587969e+01
1.214228317867804208e+01,2.123148164043142216e+00,3.756081483754565298e-01,9.384375864217339158e-01,4.213420021233242885e-01
9.425672252219138514e+00,2.123148164043142216e+00,3.756081483754565298e-01,4.247122399403868265e+00,1.960913772856820447e-01
8.186520622111382650e+00,2.123148164043142216e+00,3.756081483754565298e-01,2.265258761281797604e+02,5.186123751931958736e+00
1.058806307441066075e+01,2.123148164043142216e+00,3.756081483754565298e-01,1.872557587948462388e+00,2.264053204530267621e-02
1.017131262885793141e+01,2.123148164043142216e+00,3.756081483754565298e-01,9.059763961550213907e+00,2.222443353578315683e+00
9.602521337067040363e+00,2.123148164043142216e+00,3.756081483754565298e-01,4.322523958217506568e+00,5.481842421874269511e-02
9.493047752769324887e+00,2.123148164043142216e+00,3.756081483754565298e-01,1.770173236935524130e+01,2.892380558286511860e+00
9.176383355363560312e+00,2.123148164043142216e+00,3.756081483754565298e-01,6.705134837084105293e+00,2.167496107522672577e-01
9.046864730686815292e+00,2.123148164043142216e+00,3.756081483754565298e-01,9.836037864265005481e+00,1.901768471586977038e-01
1.071981518970379987e+01,2.123148164043142216e+00,3.756081483754565298e-01,1.415653246584651193e+00,1.717165779839773809e-01
1.352352999673829714e+01,2.123148164043142216e+00,3.756081483754565298e-01,1.188336822473027432e+01,5.927552941704256284e+00
1.344198289296283910e+01,2.123148164043142216e+00,3.756081483754565298e-01,6.436719936630697081e-01,1.511371773594867018e-01
9.352426890885100264e+00,2.123148164043142216e+00,3.756081483754565298e-01,9.236064185455211017e+00,1.402695593743104707e+00
1.479178159349230803e+01,2.123148164043142216e+00,3.756081483754565298e-01,5.949979113650861740e-01,3.976614413048303737e-02
9.854285557808291074e+00,2.123148164043142216e+00,3.756081483754565298e-01,1.749455501956989778e+01,3.442115714858878128e+00
8.582886016442408561e+00,2.123148164043142216e+00,3.756081483754565298e-01,2.252735866244698926e+01,6.992664005007426242e-01
1.095796818712160992e+01,2.123148164043142216e+00,3.756081483754565298e-01,1.319164607940170413e+02,3.490868793858483343e+01
1.027125302338951585e+01,2.123148164043142216e+00,3.756081483754565298e-01,2.978226953766461182e+00,8.200311291630626442e-01
2.412583859756582072e+01,2.123148164043142216e+00,3.756081483754565298e-01,3.861129649970628241e-01,4.648831851562994222e-02
9.266830035541238075e+00,2.123148164043142216e+00,3.756081483754565298e-01,8.287293454453015684e+00,1.155289240257841632e+00
8.543515677636356997e+00,2.123148164043142216e+00,3.756081483754565298e-01,1.726068495397270652e+01,1.038684476695097780e+00
9.130190431391117301e+00,2.123148164043142216e+00,3.756081483754565298e-01,9.005150454032250451e+00,1.380208947568353495e-01
1.025669742534521589e+01,2.123148164043142216e+00,3.756081483754565298e-01,2.115063430067253059e+00,8.448826744316845216e-02
9.179794040357968754e+00,2.123148164043142216e+00,3.756081483754565298e-01,9.122410996520228466e+00,1.184121923534787291e+00
8.303833564845662707e+00,2.123148164043142216e+00,3.756081483754565298e-01,1.608192981589417627e+02,1.286324141341577842e+01
1.074892000807749071e+01,2.123148164043142216e+00,3.756081483754565298e-01,1.410626318333908280e+00,1.513389403765483532e-01
9.083528151570233078e+00,2.123148164043142216e+00,3.756081483754565298e-01,9.996076269311478413e+00,1.365181386431247867e-01
9.998618792180458570e+00,2.123148164043142216e+00,3.756081483754565298e-01,2.294717135811246145e+00,3.630847440795103576e-01
8.225538177979069943e+00,2.123148164043142216e+00,3.756081483754565298e-01,6.134896475252192261e+01,4.190657070177341126e+00
9.426727569511864857e+00,2.123148164043142216e+00,3.756081483754565298e-01,5.147031678185902237e+00,9.587743504090669167e-02
1.002970064507240266e+01,2.123148164043142216e+00,3.756081483754565298e-01,3.591184155058041227e+01,7.170691068815193248e+00
1.432880915546464884e+01,2.123148164043142216e+00,3.756081483754565298e-01,6.399705677819033101e-01,2.364697173197785954e-02
1.032107733623088421e+02,2.123148164043142216e+00,3.756081483754565298e-01,2.806413593065048562e-01,3.040772258560544422e-02
1.011136386676096954e+01,2.123148164043142216e+00,3.756081483754565298e-01,2.609654050887721954e+00,3.920073715724992081e-02
9.043572226516495505e+00,2.123148164043142216e+00,3.756081483754565298e-01,1.184315343347936675e+02,1.426682756843571198e+01
8.828658761620292950e+00,2.123148164043142216e+00,3.756081483754565298e-01,1.125552674296357125e+01,4.445772202169037124e-01
8.240203885129224304e+00,2.123148164043142216e+00,3.756081483754565298e-01,3.923779555482483516e+01,1.899956020340003660e+00
1.065684081259469629e+01,2.123148164043142216e+00,3.756081483754565298e-01,1.999084367654054972e+01,5.361482067160776133e+00
9.987424780723500817e+00,2.123148164043142216e+00,3.756081483754565298e-01,2.313057327487386239e+00,3.618607510572500741e-01
1.034866947892317057e+01,2.123148164043142216e+00,3.756081483754565298e-01,1.819324125994192798e+00,1.471315780157045894e-01
9.260444408080456213e+00,2.123148164043142216e+00,3.756081483754565298e-01,1.499944020627746433e+01,2.136430286390146982e+00
1.093142236909272924e+01,2.123148164043142216e+00,3.756081483754565298e-01,1.289600908271976154e+00,1.430988606242990235e-01
8.866272483589364484e+00,2.123148164043142216e+00,3.756081483754565298e-01,9.185103675699522796e+00,5.774958481280925149e-01
9.078271159346982699e+00,2.123148164043142216e+00,3.756081483754565298e-01,7.174968011701585269e+00,7.207573753570991615e-01
1.105990854140883961e+01,2.123148164043142216e+00,3.756081483754565298e-01,1.491993589855772839e+01,4.661697943074067041e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
